""
epoch,train_acc,test_acc
178,0.99964,0.708
179,0.9997,0.7099
180,0.99966,0.7073
181,0.9997,0.708
182,0.99946,0.7098
183,0.99958,0.7096
184,0.99954,0.7089
185,0.99956,0.7094
186,0.99968,0.7069
187,0.99946,0.7084
188,0.99958,0.7098
189,0.9996,0.709
190,0.99964,0.7099
191,0.9996,0.7098
192,0.99952,0.7105
193,0.99956,0.7098
194,0.99964,0.7096
195,0.99966,0.7083
196,0.99962,0.7091
197,0.9996,0.7086
198,0.99962,0.7088
199,0.9997,0.7085
200,0.99974,0.7085
