""
epoch,train_acc,test_acc
59,0.6656,0.5692
60,0.6672,0.5798
61,0.77442,0.7135
62,0.80908,0.7177
63,0.82218,0.7262
64,0.82776,0.7191
65,0.83548,0.7122
66,0.8355,0.7123
67,0.8389,0.7118
68,0.84052,0.7104
69,0.84676,0.7177
70,0.84482,0.6976
71,0.84108,0.7015
72,0.84216,0.6886
73,0.8431,0.7024
74,0.84122,0.6897
75,0.84278,0.6906
76,0.84326,0.6973
77,0.8464,0.6831
78,0.84338,0.6903
79,0.84616,0.695
80,0.84726,0.6954
81,0.84762,0.6836
82,0.84926,0.6893
83,0.848,0.6825
84,0.8504,0.6955
85,0.85218,0.6894
86,0.85288,0.6823
87,0.8487,0.6867
88,0.85072,0.6814
89,0.853,0.6782
90,0.85584,0.7013
91,0.85584,0.6912
92,0.857,0.6958
93,0.85978,0.6899
94,0.85872,0.693
95,0.86164,0.6867
96,0.86242,0.6868
97,0.86264,0.698
98,0.8643,0.6758
99,0.86648,0.685
100,0.86862,0.6827
101,0.86394,0.6895
102,0.86606,0.682
103,0.87018,0.7011
104,0.8675,0.6943
105,0.86828,0.6938
106,0.86588,0.6936
107,0.87028,0.6884
108,0.86842,0.6823
109,0.87064,0.6808
110,0.87212,0.6958
111,0.87454,0.7008
112,0.87226,0.7024
113,0.87092,0.6972
114,0.87478,0.6863
115,0.87586,0.6641
116,0.87348,0.6834
117,0.87638,0.6955
118,0.87664,0.6869
119,0.87496,0.6951
120,0.88036,0.6959
121,0.94576,0.7593
122,0.96882,0.759
123,0.97572,0.7596
124,0.98022,0.7602
125,0.9826,0.7618
126,0.98432,0.759
127,0.98696,0.761
128,0.98654,0.7617
129,0.98922,0.7601
130,0.98936,0.7605
131,0.99,0.7576
132,0.99052,0.7618
133,0.9915,0.7612
134,0.99194,0.7617
135,0.99202,0.7569
136,0.99326,0.7616
137,0.99312,0.761
138,0.99382,0.7581
139,0.99336,0.7563
140,0.99338,0.7575
141,0.99424,0.7576
142,0.99452,0.7579
143,0.99498,0.7578
144,0.99496,0.7602
145,0.9943,0.7556
146,0.99508,0.7577
147,0.99416,0.7524
148,0.99504,0.7548
149,0.99416,0.7564
150,0.9951,0.7566
151,0.9956,0.7571
152,0.99558,0.7548
