""
epoch,train_acc,test_acc
64,0.86976,0.8941
65,0.8712,0.8897
66,0.87058,0.8919
67,0.87292,0.8937
68,0.87514,0.8756
69,0.87474,0.8811
70,0.8752,0.8841
71,0.87498,0.8782
72,0.87596,0.8887
73,0.87398,0.8776
74,0.87694,0.881
75,0.87494,0.8811
76,0.87424,0.8718
77,0.87576,0.8854
78,0.87726,0.8884
79,0.87642,0.8845
80,0.87348,0.8863
81,0.87832,0.8839
82,0.87502,0.8805
83,0.87734,0.8786
84,0.87584,0.8775
85,0.87898,0.881
86,0.87866,0.8853
87,0.8798,0.8835
88,0.8793,0.8796
89,0.87908,0.8766
90,0.8791,0.8661
91,0.88052,0.8818
92,0.8791,0.8781
93,0.88038,0.8835
94,0.87854,0.8767
95,0.88126,0.8877
96,0.88032,0.8834
97,0.88296,0.8843
98,0.88274,0.8767
99,0.8831,0.8899
100,0.88254,0.885
101,0.8847,0.882
102,0.88438,0.8709
103,0.88288,0.8838
104,0.88464,0.8859
105,0.8841,0.8931
106,0.88446,0.8823
107,0.88654,0.86
108,0.88734,0.8868
109,0.88678,0.8901
110,0.88576,0.8783
111,0.88584,0.8858
112,0.8876,0.8839
113,0.8878,0.8841
114,0.88526,0.8879
115,0.88594,0.8923
116,0.88528,0.8804
117,0.88704,0.8818
118,0.88568,0.8864
119,0.89062,0.888
120,0.8878,0.8814
121,0.92304,0.9181
122,0.93282,0.9188
123,0.93778,0.9219
124,0.9414,0.9208
125,0.94164,0.9206
126,0.93972,0.9215
127,0.9439,0.9204
128,0.94546,0.9207
129,0.94742,0.9214
130,0.9491,0.9187
131,0.94916,0.9244
132,0.94794,0.9241
133,0.9495,0.9231
134,0.95274,0.9241
135,0.952,0.9224
136,0.95368,0.9211
137,0.95172,0.9192
138,0.95336,0.9231
139,0.95214,0.9231
140,0.95504,0.9234
141,0.95414,0.9173
142,0.95514,0.9226
143,0.95432,0.9203
144,0.9548,0.9181
145,0.95504,0.9169
146,0.9561,0.918
147,0.95486,0.9174
148,0.95356,0.9226
149,0.9536,0.9174
150,0.95664,0.9201
151,0.9553,0.9233
152,0.95548,0.9241
153,0.95616,0.9204
154,0.95676,0.9247
155,0.95606,0.9214
156,0.9562,0.9202
157,0.9575,0.917
158,0.95808,0.9199
159,0.95646,0.9215
160,0.95664,0.9176
161,0.96592,0.9285
162,0.96908,0.9292
163,0.97156,0.9297
164,0.97166,0.9312
165,0.97244,0.9299
166,0.97302,0.9308
167,0.97462,0.9323
168,0.97356,0.9306
169,0.97476,0.9306
170,0.97552,0.9315
171,0.97598,0.9316
172,0.97618,0.9322
173,0.97714,0.9318
174,0.97544,0.9314
175,0.97678,0.9316
176,0.97562,0.931
177,0.97768,0.9315
178,0.97578,0.9326
179,0.97732,0.9329
180,0.9776,0.9299
181,0.97672,0.931
182,0.97612,0.9307
183,0.9783,0.932
184,0.978,0.9309
185,0.9771,0.9316
186,0.97756,0.9296
187,0.97994,0.9288
188,0.97786,0.9309
189,0.9785,0.9296
190,0.97832,0.9321
191,0.97982,0.9308
192,0.97922,0.9284
193,0.97974,0.9295
194,0.97856,0.9299
195,0.97942,0.9296
196,0.97938,0.93
197,0.98022,0.9293
198,0.9791,0.9308
199,0.97954,0.9304
200,0.98088,0.9303
""
epoch,train_acc,test_acc
1,0.18172,0.2138
2,0.28524,0.3765
3,0.412,0.5015
4,0.51526,0.5881
5,0.57542,0.6122
6,0.61308,0.6606
7,0.64436,0.6822
8,0.66806,0.6849
9,0.6863,0.7256
10,0.69928,0.692
11,0.70962,0.7565
12,0.71732,0.7596
13,0.7239,0.7589
14,0.7278,0.6941
15,0.73316,0.7472
16,0.74004,0.7363
17,0.73872,0.7559
18,0.74504,0.7644
19,0.75074,0.7648
20,0.74702,0.7508
21,0.75646,0.7725
22,0.7528,0.7761
23,0.75868,0.8071
24,0.76072,0.7622
25,0.76112,0.7723
26,0.76102,0.7729
27,0.76654,0.7893
28,0.7669,0.7792
29,0.76524,0.7968
30,0.76562,0.7826
31,0.76902,0.8021
32,0.7675,0.7681
33,0.76946,0.7929
34,0.76958,0.7013
35,0.77368,0.8042
36,0.77232,0.768
37,0.77336,0.8082
38,0.77138,0.8052
39,0.77374,0.7998
40,0.77192,0.7871
41,0.7736,0.8152
42,0.77692,0.7925
43,0.77954,0.7863
44,0.77406,0.8015
45,0.77564,0.8066
46,0.77824,0.8063
47,0.77782,0.7851
48,0.77936,0.7963
49,0.77884,0.7871
50,0.77696,0.7508
51,0.77824,0.7824
52,0.77914,0.7845
53,0.77708,0.7707
54,0.77954,0.8132
55,0.7788,0.784
56,0.78214,0.764
57,0.78118,0.8111
58,0.77968,0.813
59,0.7811,0.7547
60,0.78526,0.777
61,0.84422,0.8788
62,0.8587,0.8913
63,0.86472,0.8806
64,0.86802,0.8831
65,0.87046,0.8913
66,0.87228,0.8808
67,0.8734,0.8881
68,0.87218,0.8905
69,0.87612,0.8816
70,0.8719,0.8866
71,0.8741,0.8866
72,0.87502,0.8811
73,0.87434,0.8904
74,0.87516,0.8819
75,0.87418,0.8895
76,0.87332,0.8759
77,0.87502,0.8719
78,0.8762,0.8659
79,0.87546,0.884
80,0.87846,0.8885
81,0.87602,0.8834
82,0.87582,0.8849
83,0.87874,0.8567
84,0.87616,0.8898
85,0.87896,0.8899
86,0.87822,0.8813
87,0.87866,0.8723
88,0.87978,0.895
89,0.87702,0.8707
